time,asofdate,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
2011-05-26 13:30:00+00:00,2011-05-26 13:30:00+00:00,36.60451327803914,36.7,1,BTC,37.1965134,0.07500000000000284
2011-05-27 13:30:00+00:00,2011-05-27 13:30:00+00:00,36.606611813963326,37.16,2,BTC,37.2573134,0.06080000000000041
2011-05-31 13:30:00+00:00,2011-05-31 13:30:00+00:00,36.606110048855534,38.42999,3,BTC,37.3321132,0.07479980000000097
2011-06-01 13:30:00+00:00,2011-06-01 13:30:00+00:00,36.606230018886286,37.52,4,BTC,37.3721132,0.03999999999999915
2011-06-02 13:30:00+00:00,2011-06-02 13:30:00+00:00,36.60620133434633,38.27,5,BTC,37.4370472,0.06493400000000094
2011-06-03 13:30:00+00:00,2011-06-03 13:30:00+00:00,38.3786793493236,38.342,1,BTC,37.5048872,0.06783999999999679
2011-06-06 13:30:00+00:00,2011-06-06 13:30:00+00:00,38.37595496999465,37.73,2,BTC,37.554887199999996,0.04999999999999716
2011-06-07 13:30:00+00:00,2011-06-07 13:30:00+00:00,38.37338396944468,38.62,3,BTC,37.6196872,0.0648000000000053
2011-06-08 13:30:00+00:00,2011-06-08 13:30:00+00:00,38.37095770324779,38.12,4,BTC,37.6680872,0.04840000000000089
2011-06-09 13:30:00+00:00,2011-06-09 13:30:00+00:00,38.368668015206666,38.09,5,BTC,37.7116872,0.04359999999999786
2011-06-10 13:30:00+00:00,2011-06-10 13:30:00+00:00,38.162292387135196,37.41,1,BTC,37.7448872,0.033200000000000784
2011-06-13 13:30:00+00:00,2011-06-13 13:30:00+00:00,38.154430969836305,37.45,2,BTC,37.7778872,0.03300000000000125
2011-06-14 13:30:00+00:00,2011-06-14 13:30:00+00:00,38.15258691742884,38.21001,3,BTC,37.8098874,0.03200019999999881
2011-06-15 13:30:00+00:00,2011-06-15 13:30:00+00:00,38.15215431600537,36.68961,4,BTC,37.810679799999996,0.0007923999999945863
2011-06-16 13:30:00+00:00,2011-06-16 13:30:00+00:00,38.152052828507216,36.28,5,BTC,37.800079800000006,-0.010599999999989507
2011-06-17 13:30:00+00:00,2011-06-17 13:30:00+00:00,36.37546097358919,36.9324,1,BTC,37.780128,-0.01995180000000829
2011-06-20 13:30:00+00:00,2011-06-20 13:30:00+00:00,36.344344109585556,36.61,2,BTC,37.751528199999996,-0.028599800000002062
2011-06-21 13:30:00+00:00,2011-06-21 13:30:00+00:00,36.334698362659765,36.92999,3,BTC,37.7259278,-0.02560039999999475
2011-06-22 13:30:00+00:00,2011-06-22 13:30:00+00:00,36.33170717353309,36.2,4,BTC,37.6907276,-0.03520019999999846
2011-06-23 13:30:00+00:00,2011-06-23 13:30:00+00:00,36.33077948117673,35.75,5,BTC,37.6465274,-0.04420020000000591
2011-06-24 13:30:00+00:00,2011-06-24 13:30:00+00:00,35.844477947016095,35.58859,1,BTC,37.5948992,-0.05162819999999613
2011-06-27 13:30:00+00:00,2011-06-27 13:30:00+00:00,35.8163174268531,35.66,2,BTC,37.53789939999999,-0.05699980000000693
2011-06-28 13:30:00+00:00,2011-06-28 13:30:00+00:00,35.80690795364386,35.82001,3,BTC,37.484899600000006,-0.05299979999998783
2011-06-29 13:30:00+00:00,2011-06-29 13:30:00+00:00,35.803762802312505,36.46001,4,BTC,37.4728998,-0.011999800000005223
2011-06-30 13:30:00+00:00,2011-06-30 13:30:00+00:00,35.802711401125926,36.78,5,BTC,37.4564996,-0.016400199999999643
2011-07-01 13:30:00+00:00,2011-07-01 13:30:00+00:00,36.80550144528802,37.28,1,BTC,37.4310996,-0.025399999999997647
2011-07-05 13:30:00+00:00,2011-07-05 13:30:00+00:00,36.825974853768166,36.87,2,BTC,37.3940996,-0.03700000000000614
2011-07-06 13:30:00+00:00,2011-07-06 13:30:00+00:00,36.83407112801136,36.14999,3,BTC,37.3416994,-0.0524001999999939
2011-07-07 13:30:00+00:00,2011-07-07 13:30:00+00:00,36.83727207429819,37.3185,4,BTC,37.304269399999995,-0.037430000000007624
2011-07-08 13:30:00+00:00,2011-07-08 13:30:00+00:00,36.838537484371585,36.64,5,BTC,37.244069599999996,-0.06019979999999947
2011-07-11 13:30:00+00:00,2011-07-11 13:30:00+00:00,36.7213201759609,34.75999,1,BTC,37.1482694,-0.09580019999999934
2011-07-12 13:30:00+00:00,2011-07-12 13:30:00+00:00,36.69969631392315,33.84,2,BTC,37.0326694,-0.11559999999999349
2011-07-13 13:30:00+00:00,2011-07-13 13:30:00+00:00,36.69272428875021,34.84,3,BTC,36.9412694,-0.09140000000000015
2011-07-14 13:30:00+00:00,2011-07-14 13:30:00+00:00,36.69047575590017,34.46001,4,BTC,36.849869600000005,-0.09139979999999781
2011-07-15 13:30:00+00:00,2011-07-15 13:30:00+00:00,36.6897505246795,34.92,5,BTC,36.7742696,-0.07560000000000855
2011-07-18 13:30:00+00:00,2011-07-18 13:30:00+00:00,34.96491830889488,33.83,1,BTC,36.6990696,-0.07519999999999527
2011-07-19 13:30:00+00:00,2011-07-19 13:30:00+00:00,34.96243955440604,34.25439,2,BTC,36.6409574,-0.05811220000000361
2011-07-20 13:30:00+00:00,2011-07-20 13:30:00+00:00,34.96083851901367,34.55,3,BTC,36.5833576,-0.057599799999998424
2011-07-21 13:30:00+00:00,2011-07-21 13:30:00+00:00,34.959804383809335,35.64,4,BTC,36.539357599999995,-0.044000000000004036
2011-07-22 13:30:00+00:00,2011-07-22 13:30:00+00:00,34.959136409886916,35.58,5,BTC,36.509559599999996,-0.029797999999999547
2011-07-25 13:30:00+00:00,2011-07-25 13:30:00+00:00,35.60304176687432,35.17,1,BTC,36.467759799999996,-0.04179979999999972
2011-07-26 13:30:00+00:00,2011-07-26 13:30:00+00:00,35.60475676432694,35.44,2,BTC,36.449159800000004,-0.01859999999999218
2011-07-27 13:30:00+00:00,2011-07-27 13:30:00+00:00,35.60614517217754,34.39999,3,BTC,36.4036596,-0.04550020000000643
2011-07-28 13:30:00+00:00,2011-07-28 13:30:00+00:00,35.60726917405603,34.66,4,BTC,36.362909800000004,-0.040749799999993286
2011-07-29 13:30:00+00:00,2011-07-29 13:30:00+00:00,35.60817911686042,34.92999,5,BTC,36.3223094,-0.04060040000000242
2011-08-01 13:30:00+00:00,2011-08-01 13:30:00+00:00,34.96576957778919,34.66,1,BTC,36.2677094,-0.05460000000000065
2011-08-02 13:30:00+00:00,2011-08-02 13:30:00+00:00,34.96336351323001,33.51801,2,BTC,36.2002696,-0.06743980000000249
2011-08-03 13:30:00+00:00,2011-08-03 13:30:00+00:00,34.96155622911777,32.92,3,BTC,36.1428698,-0.05739979999999889
2011-08-04 13:30:00+00:00,2011-08-04 13:30:00+00:00,34.96019869080125,30.47639,4,BTC,36.0281974,-0.11467239999999634
2011-08-05 13:30:00+00:00,2011-08-05 13:30:00+00:00,34.95917896677283,30.74001,5,BTC,35.9119976,-0.11619980000000396
